droplet,t,x,v,t_int_exp
7,129.38333333333333,26.222091184810125,7.607186950311274,20.416666666666686
7,129.4,26.345061230852917,7.583392242311835,20.416666666666686
7,129.41666666666666,26.472227345047745,7.578989820504348,20.416666666666686
7,129.43333333333334,26.59681920677291,7.581905999447909,20.416666666666686
7,129.45,26.72567605321801,7.594226920067292,20.416666666666686
7,129.46666666666667,26.85108219175361,7.58848501560327,20.416666666666686
7,129.48333333333332,26.979138379303397,7.57531956419228,20.416666666666686
7,129.5,27.104130959923044,7.547559126611275,20.416666666666686
7,129.51666666666668,27.22619141068775,7.528047343811089,20.416666666666686
7,129.53333333333333,27.35713477255939,7.526293156931321,20.416666666666686
7,129.55,27.47770781164879,7.49502193119779,20.416666666666686
7,129.56666666666666,27.60475813005312,7.478711163889933,20.416666666666686
7,129.58333333333334,27.729454380258552,7.449438555724431,20.416666666666686
7,129.6,27.850500922948672,7.419367988736815,20.416666666666686
7,129.61666666666667,27.975327860955534,7.409644762697406,20.416666666666686
7,129.63333333333333,28.100144658878783,7.397922121901894,20.416666666666686
7,129.65,28.220218981357597,7.384065656048103,20.416666666666686
7,129.66666666666666,28.34457470534223,7.393245431579384,20.416666666666686
7,129.68333333333334,28.46871826983333,7.400738151884271,20.416666666666686
8,148.0,12.533189217107344,8.628784222252087,20.366666666666646
8,148.01666666666668,12.677171292718848,8.636847789744456,20.366666666666646
8,148.03333333333333,12.823381597413997,8.63671050426708,20.366666666666646
8,148.05,12.967310443205015,8.609640428911653,20.366666666666646
8,148.06666666666666,13.108252618245604,8.574623446215092,20.366666666666646
8,148.08333333333334,13.250284702939386,8.55791883303587,20.366666666666646
8,148.1,13.393281133616496,8.552980786084307,20.366666666666646
8,148.11666666666667,13.53645106918289,8.543246809554045,20.366666666666646
8,148.13333333333333,13.679799300958797,8.519616027684474,20.366666666666646
8,148.15,13.819337642138848,8.486014592787146,20.366666666666646
8,148.16666666666666,13.959567717806951,8.468962429884195,20.366666666666646
8,148.18333333333334,14.102133645986669,8.463369934376704,20.366666666666646
8,148.2,14.242073323773154,8.44886298531733,20.366666666666646
8,148.21666666666667,14.38414581121846,8.430201570698184,20.366666666666646
8,148.23333333333332,14.523597667993986,8.397552100897963,20.366666666666646
8,148.25,14.662552884112408,8.367248930836002,20.366666666666646
8,148.26666666666668,14.801487888201242,8.347167180763343,20.366666666666646
8,148.28333333333333,14.940516463126192,8.336873255802598,20.366666666666646
8,148.3,15.07926566597902,8.332880886283323,20.366666666666646
8,148.31666666666666,15.218154554867908,8.333021244769121,20.366666666666646
8,148.33333333333334,15.357043443756798,8.332945620331898,20.366666666666646
8,148.35,15.495932332645683,8.328358224671563,20.366666666666646
8,148.36666666666667,15.634960907570637,8.31507829012205,20.366666666666646
8,148.38333333333333,15.773419205307718,8.290342450685701,20.366666666666646
8,148.4,15.9107228641922,8.25875677210712,20.366666666666646
8,148.41666666666666,16.047605257814656,8.22971071311345,20.366666666666646
8,148.43333333333334,16.184952180306315,8.206843820455457,20.366666666666646
8,148.45,16.319889625187827,8.189195598948272,20.366666666666646
8,148.46666666666667,16.45764552505007,8.185224814492328,20.366666666666646
8,148.48333333333332,16.59454458651694,8.177544960633682,20.366666666666646
8,148.5,16.727464108572192,8.17106515110024,20.366666666666646
8,148.51666666666668,16.865586419753082,8.18076682751875,20.366666666666646
8,148.53333333333333,17.004433900175147,8.16723775066335,20.366666666666646
8,148.55,17.138338974083204,8.120665357912644,20.366666666666646
8,148.56666666666666,17.272334714472457,8.076696182737408,20.366666666666646
8,148.58333333333334,17.406783652415697,8.046998354041,20.366666666666646
8,148.6,17.539022660910625,8.03297046807775,20.366666666666646
8,148.61666666666667,17.673108976664988,8.041523089656938,20.366666666666646
8,148.63333333333333,17.80848046982445,8.052145804438476,20.366666666666646
8,148.65,17.94334461204429,8.04539593563748,20.366666666666646
8,148.66666666666666,18.077692261529688,8.021322891987374,20.366666666666646
8,148.68333333333334,18.20838150404434,7.992841713040841,20.366666666666646
8,148.7,18.341545702709237,7.983850491506475,20.366666666666646
8,148.71666666666667,18.476226280200184,7.97620899614241,20.366666666666646
8,148.73333333333332,18.608985954529405,7.953416474619976,20.366666666666646
8,148.75,18.740084475163894,7.928022597393888,20.366666666666646
8,148.76666666666668,18.871868680821624,7.91596745295893,20.366666666666646
8,148.78333333333333,19.004303734376197,7.915945051087216,20.366666666666646
8,148.8,19.135299411343325,7.924144917121924,20.366666666666646
8,148.81666666666666,19.26885862262169,7.945134253726903,20.366666666666646
8,148.83333333333334,19.399376014052184,7.9656521524896675,20.366666666666646
8,148.85,19.533176097486223,7.991417321763267,20.366666666666646
8,148.86666666666667,19.669949749598334,7.99074815829955,20.366666666666646
8,148.88333333333333,19.80202245001948,7.942084637603797,20.366666666666646
8,148.9,19.93140659960289,7.883840308162865,20.366666666666646
8,148.91666666666666,20.061444832949483,7.84946001558556,20.366666666666646
8,148.93333333333334,20.191888087351,7.838863403247624,20.366666666666646
8,148.95,20.324249363130303,7.8388878846642775,20.366666666666646
8,148.96666666666667,20.453252509223493,7.832881870242076,20.366666666666646
8,148.98333333333332,20.58458924880493,7.832820482068362,20.366666666666646
8,149.0,20.716344708370915,7.824923105418782,20.366666666666646
8,149.01666666666668,20.843825862140136,7.808523049149581,20.366666666666646
8,149.03333333333333,20.97652713598446,7.805354030813207,20.366666666666646
8,149.05,21.104868306996057,7.7927542763248985,20.366666666666646
8,149.06666666666666,21.23386390944728,7.791607290238559,20.366666666666646
8,149.08333333333334,21.365573344526396,7.7971238104540515,20.366666666666646
8,149.1,21.49576088407521,7.790196576293956,20.366666666666646
8,149.11666666666667,21.622188722972005,7.780941931598197,20.366666666666646
8,149.13333333333333,21.756654650516428,7.785343565177133,20.366666666666646
8,149.15,21.882432914459702,7.765120795984638,20.366666666666646
8,149.16666666666666,22.013289195931684,7.760493063881489,20.366666666666646
8,149.18333333333334,22.143263512344685,7.751073108004597,20.366666666666646
8,149.2,22.27017180931492,7.74169904411163,20.366666666666646
8,149.21666666666667,22.400169702559975,7.750316057047837,20.366666666666646
8,149.23333333333332,22.52921031426269,7.759540886317273,20.366666666666646
8,149.25,22.660314882604396,7.7657803630489175,20.366666666666646
8,149.26666666666668,22.787769721485304,7.760745946878701,20.366666666666646
8,149.28333333333333,22.91794949102313,7.764026381530992,20.366666666666646
8,149.3,23.04768219629755,7.763640549256662,20.366666666666646
8,149.31666666666666,23.176233374249072,7.760578045306531,20.366666666666646
8,149.33333333333334,23.30710922055869,7.761544746063044,20.366666666666646
8,149.35,23.433890960311537,7.760051214385259,20.366666666666646
8,149.36666666666667,23.56504378262791,7.774832714436245,20.366666666666646
8,149.38333333333333,23.69549343343808,7.782129521945626,20.366666666666646
8,149.4,23.82427287981426,7.784479877314932,20.366666666666646
8,149.41666666666666,23.952613313238174,7.796770124236601,20.366666666666646
8,149.43333333333334,24.085463685116107,7.817728051697389,20.366666666666646
8,149.45,24.215323624305967,7.819462548464728,20.366666666666646
8,149.46666666666667,24.344736150968952,7.816705705213057,20.366666666666646
8,149.48333333333332,24.47573152414173,7.816353096253978,20.366666666666646
8,149.5,24.60521018351111,7.810973964359887,20.366666666666646
8,149.51666666666668,24.7367682358309,7.805139504191435,20.366666666666646
8,149.53333333333333,24.86341924949259,7.791618940664722,20.366666666666646
8,149.55,24.997071138506207,7.787763681325284,20.366666666666646
8,149.56666666666666,25.125690035745137,7.7575580750294755,20.366666666666646
8,149.58333333333334,25.25280444338444,7.729020379294698,20.366666666666646
8,149.6,25.382467751876224,7.718939895809337,20.366666666666646
8,149.61666666666667,25.50943717235028,7.715872884494213,20.366666666666646
8,149.63333333333333,25.640024034490185,7.7254511949265545,20.366666666666646
8,149.65,25.76863687704212,7.72606060654638,20.366666666666646
8,149.66666666666666,25.896114968722603,7.726077174856915,20.366666666666646
8,149.68333333333334,26.026249436640008,7.732001833511737,20.366666666666646
8,149.7,26.15476257851332,7.728423698258691,20.366666666666646
8,149.71666666666667,26.284214804517944,7.721280555664864,20.366666666666646
8,149.73333333333332,26.41104467229139,7.711488535611635,20.366666666666646
8,149.75,26.54177599353683,7.712449158535536,20.366666666666646
8,149.76666666666668,26.666726622036716,7.709829146374735,20.366666666666646
8,149.78333333333333,26.7974386777997,7.725675990994403,20.366666666666646
8,149.8,26.92778150908656,7.72248458374429,20.366666666666646
8,149.81666666666666,27.05457347538162,7.695923731569213,20.366666666666646
8,149.83333333333334,27.183282974134087,7.668587124667992,20.366666666666646
8,149.85,27.30957067346788,7.638596227569415,20.366666666666646
8,149.86666666666667,27.43618852734912,7.618957462753447,20.366666666666646
8,149.88333333333333,27.56378369890029,7.604894823934508,20.366666666666646
8,149.9,27.690058284194087,7.586450411277454,20.366666666666646
8,149.91666666666666,27.81647639051384,7.5678421103201785,20.366666666666646
8,149.93333333333334,27.94114479796148,7.550637662997949,20.366666666666646
8,149.95,28.06818215509778,7.541011571348422,20.366666666666646
8,149.96666666666667,28.192839205526084,7.525424697977388,20.366666666666646
8,149.98333333333332,28.319158101049595,7.5125617138361465,20.366666666666646
8,150.0,28.442432546860527,7.498822785834603,20.366666666666646
9,168.55,12.534963023006794,8.672638703082116,20.55000000000001
9,168.56666666666666,12.682490021751878,8.677422868022504,20.55000000000001
9,168.58333333333334,12.824604200269151,8.662254586945885,20.55000000000001
9,168.6,12.97069986878795,8.649528571637498,20.55000000000001
9,168.61666666666667,13.113024547904477,8.624086828275688,20.55000000000001
9,168.63333333333333,13.256907880645048,8.602993275702769,20.55000000000001
9,168.65,13.400398335092415,8.579851666063513,20.55000000000001
9,168.66666666666666,13.542239324259029,8.556549039537405,20.55000000000001
9,168.68333333333334,13.684025981793562,8.54326296453269,20.55000000000001
9,168.7,13.82794728389722,8.537294559381769,20.55000000000001
9,168.71666666666667,13.96844927277779,8.525972283524826,20.55000000000001
9,168.73333333333332,14.109244806790857,8.523859150055825,20.55000000000001
9,168.75,14.255346707874638,8.518820737995021,20.55000000000001
9,168.76666666666668,14.395379162922309,8.477635851452233,20.55000000000001
9,168.78333333333333,14.534641002849824,8.435744041887705,20.55000000000001
9,168.8,14.675035676806566,8.40756213039633,20.55000000000001
9,168.81666666666666,14.815321620200878,8.385288247322036,20.55000000000001
9,168.83333333333334,14.954352447995252,8.365606972096476,20.55000000000001
9,168.85,15.0933365999515,8.354036819485449,20.55000000000001
9,168.86666666666667,15.232633940829729,8.349532083876975,20.55000000000001
9,168.88333333333333,15.371896131054951,8.34682918727998,20.55000000000001
9,168.9,15.510858576750207,8.343007435603843,20.55000000000001
9,168.91666666666666,15.649747465639097,8.337617945683922,20.55000000000001
9,168.93333333333334,15.78887902156186,8.328742917969592,20.55000000000001
9,168.95,15.92735896614119,8.313291350593998,20.55000000000001
9,168.96666666666667,16.065245711079044,8.2934408027775,20.55000000000001
9,168.98333333333332,16.20367531745841,8.270165043133002,20.55000000000001
9,169.0,16.341375917706166,8.238803937847385,20.55000000000001
9,169.01666666666668,16.478565972326688,8.204619770802065,20.55000000000001
9,169.03333333333333,16.613069691498147,8.179300565507832,20.55000000000001
9,169.05,16.747880882089817,8.181932178800766,20.55000000000001
9,169.06666666666666,16.88615736235749,8.201397129478755,20.55000000000001
9,169.08333333333334,17.025250296232244,8.200555142038251,20.55000000000001
9,169.1,17.161552590351683,8.168792779628237,20.55000000000001
9,169.11666666666667,17.292616404931323,8.135786019780955,20.55000000000001
9,169.13333333333333,17.430824389996285,8.133773990379048,20.55000000000001
9,169.15,17.566442620780144,8.119511228560192,20.55000000000001
9,169.16666666666666,17.70255507974366,8.093686246371979,20.55000000000001
9,169.18333333333334,17.833898440703734,8.062017902466065,20.55000000000001
9,169.2,17.970064832672755,8.050482979524372,20.55000000000001
9,169.21666666666667,18.10262767184225,8.034599391885443,20.55000000000001
9,169.23333333333332,18.238460865896045,8.023182190772728,20.55000000000001
9,169.25,18.36966532480305,8.002499315753814,20.55000000000001
9,169.26666666666668,18.504553365139376,7.994151456812327,20.55000000000001
9,169.28333333333333,18.635676484300067,7.983489032637522,20.55000000000001
9,169.3,18.771413801027546,7.983382629179942,20.55000000000001
9,169.31666666666666,18.90134669819664,7.9744747772738585,20.55000000000001
9,169.33333333333334,19.03709815838785,7.98208390542882,20.55000000000001
9,169.35,19.16800147897203,7.981988099143267,20.55000000000001
9,169.36666666666667,19.302872528810923,7.995177954829909,20.55000000000001
9,169.38333333333333,19.433005878640625,8.00723320988042,20.55000000000001
9,169.4,19.5683759080892,8.030637712611018,20.55000000000001
9,169.41666666666666,19.706116715202096,8.022553026915265,20.55000000000001
9,169.43333333333334,19.83791747870669,7.965558041410391,20.55000000000001
9,169.45,19.966120378045535,7.909468153256962,20.55000000000001
9,169.46666666666667,20.09879707060716,7.888044615053967,20.55000000000001
9,169.48333333333332,20.23136345316002,7.874719283432764,20.55000000000001
9,169.5,20.360074382932847,7.863149400192618,20.55000000000001
9,169.51666666666668,20.492751267098587,7.868962355569169,20.55000000000001
9,169.53333333333333,20.624785746346348,7.868711837751538,20.55000000000001
9,169.55,20.753394311788387,7.864479099339719,20.55000000000001
9,169.56666666666666,20.886319785715237,7.873143048833203,20.55000000000001
9,169.58333333333334,21.01831760361373,7.8704648429118915,20.55000000000001
9,169.6,21.14684695811723,7.8606275111355455,20.55000000000001
9,169.61666666666667,21.27987425623326,7.8615754742222075,20.55000000000001
9,169.63333333333333,21.411452727798917,7.849923632930763,20.55000000000001
9,169.65,21.539712994953494,7.835616303290295,20.55000000000001
9,169.66666666666666,21.669590068945475,7.840973455736043,20.55000000000001
9,169.68333333333334,21.804611515390267,7.849450341937751,20.55000000000001
9,169.7,21.932296390863478,7.831167042834527,20.55000000000001
9,169.71666666666667,22.061821809299623,7.82615565884615,20.55000000000001
9,169.73333333333332,22.19544078868512,7.827182425813028,20.55000000000001
9,169.75,22.32317144031146,7.811742419209982,20.55000000000001
9,169.76666666666668,22.454002701137817,7.810312018703102,20.55000000000001
9,169.78333333333333,22.58367019552483,7.812188956204561,20.55000000000001
9,169.8,22.71432005958285,7.817552492212247,20.55000000000001
9,169.81666666666666,22.846428002641456,7.817716873288721,20.55000000000001
9,169.83333333333334,22.97389877540169,7.810027223487409,20.55000000000001
9,169.85,23.103936091195504,7.822076237388186,20.55000000000001
9,169.86666666666667,23.238327890914917,7.836293965030486,20.55000000000001
9,169.88333333333333,23.36493689742869,7.829653573483551,20.55000000000001
9,169.9,23.496615457324552,7.84248276211721,20.55000000000001
9,169.91666666666666,23.630274813419824,7.850218413829587,20.55000000000001
9,169.93333333333334,23.756709626203225,7.844369615361919,20.55000000000001
9,169.95,23.88913028809686,7.863472055072162,20.55000000000001
9,169.96666666666667,24.023369495934567,7.87456060800545,20.55000000000001
9,169.98333333333332,24.150449146517055,7.867183950316307,20.55000000000001
9,170.0,24.282733162961097,7.880867601590689,20.55000000000001
9,170.01666666666668,24.41715315295573,7.887800269619513,20.55000000000001
9,170.03333333333333,24.54460343328339,7.875878543805978,20.55000000000001
9,170.05,24.676854974985027,7.882166239420557,20.55000000000001
9,170.06666666666666,24.810684000498814,7.880047840929319,20.55000000000001
9,170.08333333333334,24.939046564860707,7.85772850206032,20.55000000000001
9,170.1,25.07000807174054,7.845325142006567,20.55000000000001
9,170.11666666666667,25.203200077595724,7.829052872475842,20.55000000000001
9,170.13333333333333,25.329891457452973,7.798772744762446,20.55000000000001
9,170.15,25.46075630544615,7.789429437717804,20.55000000000001
9,170.16666666666666,25.5918295904538,7.781696106721928,20.55000000000001
9,170.18333333333334,25.71919353597128,7.772891420779652,20.55000000000001
9,170.2,25.84956591223792,7.783489248715541,20.55000000000001
9,170.21666666666667,25.979285289065757,7.797662460984737,20.55000000000001
9,170.23333333333332,26.110162762902505,7.810424198178819,20.55000000000001
9,170.25,26.24173286329264,7.812748324244633,20.55000000000001
9,170.26666666666668,26.368610006686247,7.807207894705112,20.55000000000001
9,170.28333333333333,26.50124379221739,7.8189633936154115,20.55000000000001
9,170.3,26.63133264742549,7.819542947835969,20.55000000000001
9,170.31666666666666,26.759146305134028,7.818585923984867,20.55000000000001
9,170.33333333333334,26.893822358660515,7.822184852672327,20.55000000000001
9,170.35,27.02080279313466,7.7942169209083705,20.55000000000001
9,170.36666666666667,27.15092559503129,7.770901568094279,20.55000000000001
9,170.38333333333333,27.28182596788207,7.740242150329721,20.55000000000001
9,170.4,27.40730480806973,7.699336825466866,20.55000000000001
9,170.41666666666666,27.53714223524896,7.676826993638931,20.55000000000001
9,170.43333333333334,27.662635225296064,7.654223635634326,20.55000000000001
9,170.45,27.79239350976436,7.645088054820647,20.55000000000001
9,170.46666666666667,27.91729319763541,7.628290417259307,20.55000000000001
9,170.48333333333332,28.0465446953192,7.621719809205651,20.55000000000001
9,170.5,28.17178627638945,7.605661989955893,20.55000000000001
9,170.51666666666668,28.29944986593121,7.597429955863876,20.55000000000001
9,170.53333333333333,28.42484448016192,7.588588587169963,20.55000000000001
10,188.95,12.538235791526148,8.775992658403531,20.39999999999995
10,188.96666666666667,12.684651367835295,8.778940881134224,20.39999999999995
10,188.9833333333333,12.8314886568842,8.776258950593563,20.39999999999995
10,189.0,12.976950557562844,8.763314546687225,20.39999999999995
10,189.01666666666668,13.123545450738268,8.744869685672134,20.39999999999995
10,189.03333333333333,13.269151189750575,8.71584306137092,20.39999999999995
10,189.05,13.412730579967068,8.685215699247662,20.39999999999995
10,189.06666666666663,13.556434390092646,8.667709952703191,20.39999999999995
10,189.08333333333331,13.701840678689786,8.658468965134025,20.39999999999995
10,189.1,13.846682858374358,8.639962918754463,20.39999999999995
10,189.11666666666667,13.989769120848075,8.613038990614363,20.39999999999995
10,189.13333333333333,14.131695425541476,8.592518075482928,20.39999999999995
10,189.15,14.274871563881227,8.585532648090707,20.39999999999995
10,189.16666666666663,14.419468613797704,8.577809809313703,20.39999999999995
10,189.1833333333333,14.560712301444548,8.556488649511543,20.39999999999995
10,189.2,14.70409384897006,8.535931173547473,20.39999999999995
10,189.21666666666667,14.845632001315307,8.507751248382801,20.39999999999995
10,189.2333333333333,14.987011622008117,8.482208960589533,20.39999999999995
10,189.25,15.126909210536825,8.465202533185625,20.39999999999995
10,189.26666666666668,15.268986384517708,8.462857846569175,20.39999999999995
10,189.28333333333333,15.40805932856693,8.46142229814051,20.39999999999995
10,189.3,15.55216501897902,8.464329170372306,20.39999999999995
10,189.31666666666663,15.691835136309525,8.44251811519999,20.39999999999995
10,189.33333333333331,15.831701652304876,8.417474972392109,20.39999999999995
10,189.35,15.972315888858914,8.393360865998238,20.39999999999995
10,189.36666666666667,16.111259720823544,8.367254721315998,20.39999999999995
10,189.38333333333333,16.25031009045151,8.348319768370285,20.39999999999995
10,189.4,16.389114080814014,8.33724899065209,20.39999999999995
10,189.41666666666663,16.52784563405236,8.33323958862329,20.39999999999995
10,189.4333333333333,16.666563025696966,8.333001655958608,20.39999999999995
10,189.45,16.805407786362544,8.330625597358505,20.39999999999995
10,189.46666666666667,16.944648845860517,8.317384560985257,20.39999999999995
10,189.4833333333333,17.084483603571925,8.284633335733723,20.39999999999995
10,189.5,17.22070598251667,8.234025713274416,20.39999999999995
10,189.51666666666668,17.354985088364142,8.196540815056633,20.39999999999995
10,189.53333333333333,17.49308140434173,8.186273268255976,20.39999999999995
10,189.55,17.629124308766247,8.178473097619248,20.39999999999995
10,189.56666666666663,17.765344863373908,8.175997353199342,20.39999999999995
10,189.58333333333331,17.900997489543638,8.177319998673878,20.39999999999995
10,189.6,18.037758680150628,8.180137381591466,20.39999999999995
10,189.61666666666667,18.1752904035878,8.17155704410902,20.39999999999995
10,189.63333333333333,18.310236728045897,8.14580200371145,20.39999999999995
10,189.65,18.4460921182698,8.119382964370956,20.39999999999995
10,189.66666666666663,18.57996550862102,8.095178443000213,20.39999999999995
10,189.6833333333333,18.71439601466298,8.084988050948155,20.39999999999995
10,189.7,18.849191954475973,8.083142270262488,20.39999999999995
10,189.71666666666667,18.985915887763657,8.078637188994682,20.39999999999995
10,189.7333333333333,19.11950845130382,8.061740921848346,20.39999999999995
10,189.75,19.25280110373036,8.057437372688959,20.39999999999995
10,189.76666666666668,19.385672697513904,8.077870042003736,20.39999999999995
10,189.78333333333333,19.520605247810312,8.118538186338741,20.39999999999995
10,189.8,19.660193509346986,8.145584891312973,20.39999999999995
10,189.81666666666663,19.79637446189506,8.118905193576786,20.39999999999995
10,189.83333333333331,19.9294922777891,8.062208209824432,20.39999999999995
10,189.85,20.061833344284555,8.013685577723544,20.39999999999995
10,189.86666666666667,20.193469139781943,7.9906190982071355,20.39999999999995
10,189.88333333333333,20.328728535247837,7.989886022759294,20.39999999999995
10,189.9,20.4616493366,7.9827177223940184,20.39999999999995
10,189.91666666666663,20.594599502383748,7.975229949090017,20.39999999999995
10,189.9333333333333,20.725984086186514,7.971571698923364,20.39999999999995
10,189.95,20.860344066485712,7.97633494575778,20.39999999999995
10,189.96666666666667,20.993822428249207,7.969461781823873,20.39999999999995
10,189.9833333333333,21.12567529911067,7.954582914339814,20.39999999999995
10,190.0,21.25764858258465,7.946295773184326,20.39999999999995
10,190.01666666666668,21.390431434590745,7.947149175313987,20.39999999999995
10,190.03333333333333,21.52153324577908,7.951928875855843,20.39999999999995
10,190.05,21.65684642819797,7.960857498718832,20.39999999999995
10,190.06666666666663,21.788136560612717,7.950368538854511,20.39999999999995
10,190.08333333333331,21.92093293433203,7.940711803726804,20.39999999999995
10,190.1,22.05230667089985,7.931961358594164,20.39999999999995
10,190.11666666666667,22.184749704495243,7.931721927465905,20.39999999999995
10,190.13333333333333,22.31627290381972,7.933778444939806,20.39999999999995
10,190.15,22.45057188080381,7.936023665079317,20.39999999999995
10,190.16666666666663,22.58166727142582,7.924567337122849,20.39999999999995
10,190.1833333333333,22.713337834776176,7.919448449342781,20.39999999999995
10,190.2,22.844738662814187,7.924449687151756,20.39999999999995
10,190.21666666666667,22.9779135835532,7.93786940836257,20.39999999999995
10,190.2333333333333,23.11034124123052,7.946712789123188,20.39999999999995
10,190.25,23.243461691724068,7.952643854056974,20.39999999999995
10,190.26666666666668,23.37379703513292,7.957159495543778,20.39999999999995
10,190.28333333333333,23.50928065143213,7.971323103949052,20.39999999999995
10,190.3,23.64223752053098,7.968145991092325,20.39999999999995
10,190.31666666666663,23.773019898976056,7.964432062035224,20.39999999999995
10,190.33333333333331,23.905776986269508,7.97940310295032,20.39999999999995
10,190.35,24.04043888083621,7.999790433305732,20.39999999999995
10,190.36666666666667,24.17414606795773,8.008552634062905,20.39999999999995
10,190.38333333333333,24.305962490521388,8.010663344249261,20.39999999999995
10,190.4,24.44150584394786,8.014840038776459,20.39999999999995
10,190.41666666666663,24.574756506421743,8.001735669857242,20.39999999999995
10,190.4333333333333,24.707340208697307,7.984793877742123,20.39999999999995
10,190.45,24.838174231313957,7.975577527009387,20.39999999999995
10,190.46666666666667,24.973961950360653,7.977415956568227,20.39999999999995
10,190.4833333333333,25.10609320433326,7.958640421030486,20.39999999999995
10,190.5,25.23894345023022,7.93454918700211,20.39999999999995
10,190.51666666666668,25.36932242511962,7.912109967286281,20.39999999999995
10,190.53333333333333,25.500793582463636,7.908559253400925,20.39999999999995
10,190.55,25.63456569417844,7.916155863844928,20.39999999999995
10,190.56666666666663,25.7629456005096,7.921688740013427,20.39999999999995
10,190.58333333333331,25.89966029888147,7.942233759224445,20.39999999999995
10,190.6,26.03033001582712,7.93439678727151,20.39999999999995
10,190.61666666666667,26.162046024047587,7.927069076658903,20.39999999999995
10,190.63333333333333,26.29444974507437,7.922577476587015,20.39999999999995
10,190.65,26.427022449686003,7.917004533103472,20.39999999999995
10,190.66666666666663,26.55785719461902,7.91241486089987,20.39999999999995
10,190.6833333333333,26.68905489773168,7.9216295012277,20.39999999999995
10,190.7,26.821807196286805,7.939155631560905,20.39999999999995
10,190.71666666666667,26.955560326673503,7.9465888657004475,20.39999999999995
10,190.7333333333333,27.08765053396955,7.932473039159945,20.39999999999995
10,190.75,27.21921213771704,7.9071938785492435,20.39999999999995
10,190.76666666666668,27.349788481971625,7.878796844246025,20.39999999999995
10,190.78333333333333,27.48156591241697,7.851389527017138,20.39999999999995
10,190.8,27.612211813185,7.817344726300682,20.39999999999995
10,190.81666666666663,27.740859771461015,7.784323933793388,20.39999999999995
10,190.83333333333331,27.870016026243217,7.76642847224921,20.39999999999995
10,190.85,27.999554490739914,7.758936561671928,20.39999999999995
10,190.86666666666667,28.129843555381846,7.7529198960057695,20.39999999999995
10,190.88333333333333,28.25723499440867,7.742693979762568,20.39999999999995
10,190.9,28.38818783279849,7.740447010419708,20.39999999999995
10,190.91666666666663,28.515428308107325,7.730749536727071,20.39999999999995
